nohup: ignoring input
Using downloaded and verified file: ./data/SVHN/color/raw/train/train_32x32.mat
Using downloaded and verified file: ./data/SVHN/color/raw/test/test_32x32.mat
Train - Iteration 0: 	Loss_clf1: 0.0441, Loss_clf2: 0.0449, Loss_discrepancy: 0.0007
Test - Epoch [8]: Accuracy_clf1: 10.64%, Accuracy_clf2: 11.17%, Accuracy_ensemble: 10.76%
-----------------------------------------------------------------------------------------------

Train - Iteration 0: 	Loss_clf1: 0.0002, Loss_clf2: 0.0001, Loss_discrepancy: 0.0003
Train - Iteration 50: 	Loss_clf1: 0.0065, Loss_clf2: 0.0079, Loss_discrepancy: 0.0224
Train - Iteration 100: 	Loss_clf1: 0.0046, Loss_clf2: 0.0062, Loss_discrepancy: 0.0233
Train - Iteration 150: 	Loss_clf1: 0.0037, Loss_clf2: 0.0055, Loss_discrepancy: 0.0270
Train - Iteration 200: 	Loss_clf1: 0.0048, Loss_clf2: 0.0066, Loss_discrepancy: 0.0312
Train - Iteration 250: 	Loss_clf1: 0.0053, Loss_clf2: 0.0073, Loss_discrepancy: 0.0271
Train - Iteration 300: 	Loss_clf1: 0.0061, Loss_clf2: 0.0066, Loss_discrepancy: 0.0226
Train - Iteration 350: 	Loss_clf1: 0.0073, Loss_clf2: 0.0075, Loss_discrepancy: 0.0229
Train - Iteration 400: 	Loss_clf1: 0.0075, Loss_clf2: 0.0087, Loss_discrepancy: 0.0229
Train - Iteration 450: 	Loss_clf1: 0.0076, Loss_clf2: 0.0075, Loss_discrepancy: 0.0228
Train - Epoch [9]: 		Loss_clf1: 0.0059, Loss_clf2: 0.0071, Loss_discrepancy: 0.0246
Test - Epoch [9]: Accuracy_clf1: 11.09%, Accuracy_clf2: 10.88%, Accuracy_ensemble: 11.04%
-----------------------------------------------------------------------------------------------

Train - Iteration 0: 	Loss_clf1: 0.0000, Loss_clf2: 0.0002, Loss_discrepancy: 0.0005
Train - Iteration 50: 	Loss_clf1: 0.0042, Loss_clf2: 0.0038, Loss_discrepancy: 0.0257
Train - Iteration 100: 	Loss_clf1: 0.0056, Loss_clf2: 0.0052, Loss_discrepancy: 0.0285
Train - Iteration 150: 	Loss_clf1: 0.0050, Loss_clf2: 0.0046, Loss_discrepancy: 0.0281
Train - Iteration 200: 	Loss_clf1: 0.0063, Loss_clf2: 0.0057, Loss_discrepancy: 0.0279
Train - Iteration 250: 	Loss_clf1: 0.0060, Loss_clf2: 0.0060, Loss_discrepancy: 0.0258
Train - Iteration 300: 	Loss_clf1: 0.0061, Loss_clf2: 0.0057, Loss_discrepancy: 0.0241
Train - Iteration 350: 	Loss_clf1: 0.0073, Loss_clf2: 0.0066, Loss_discrepancy: 0.0244
Train - Iteration 400: 	Loss_clf1: 0.0067, Loss_clf2: 0.0059, Loss_discrepancy: 0.0229
Train - Iteration 450: 	Loss_clf1: 0.0063, Loss_clf2: 0.0062, Loss_discrepancy: 0.0210
Train - Epoch [10]: 		Loss_clf1: 0.0060, Loss_clf2: 0.0055, Loss_discrepancy: 0.0252
Test - Epoch [10]: Accuracy_clf1: 10.80%, Accuracy_clf2: 10.64%, Accuracy_ensemble: 10.70%
-----------------------------------------------------------------------------------------------

Train - Iteration 0: 	Loss_clf1: 0.0000, Loss_clf2: 0.0002, Loss_discrepancy: 0.0003
Train - Iteration 50: 	Loss_clf1: 0.0050, Loss_clf2: 0.0055, Loss_discrepancy: 0.0218
Train - Iteration 100: 	Loss_clf1: 0.0066, Loss_clf2: 0.0053, Loss_discrepancy: 0.0221
Train - Iteration 150: 	Loss_clf1: 0.0043, Loss_clf2: 0.0054, Loss_discrepancy: 0.0210
Train - Iteration 200: 	Loss_clf1: 0.0051, Loss_clf2: 0.0056, Loss_discrepancy: 0.0209
Train - Iteration 250: 	Loss_clf1: 0.0061, Loss_clf2: 0.0052, Loss_discrepancy: 0.0212
Train - Iteration 300: 	Loss_clf1: 0.0066, Loss_clf2: 0.0063, Loss_discrepancy: 0.0197
Train - Iteration 350: 	Loss_clf1: 0.0057, Loss_clf2: 0.0066, Loss_discrepancy: 0.0200
Train - Iteration 400: 	Loss_clf1: 0.0045, Loss_clf2: 0.0046, Loss_discrepancy: 0.0208
Train - Iteration 450: 	Loss_clf1: 0.0048, Loss_clf2: 0.0050, Loss_discrepancy: 0.0216
Train - Epoch [11]: 		Loss_clf1: 0.0053, Loss_clf2: 0.0055, Loss_discrepancy: 0.0210
Test - Epoch [11]: Accuracy_clf1: 9.76%, Accuracy_clf2: 9.86%, Accuracy_ensemble: 9.85%
-----------------------------------------------------------------------------------------------

Train - Iteration 0: 	Loss_clf1: 0.0000, Loss_clf2: 0.0000, Loss_discrepancy: 0.0005
Train - Iteration 50: 	Loss_clf1: 0.0063, Loss_clf2: 0.0054, Loss_discrepancy: 0.0225
Train - Iteration 100: 	Loss_clf1: 0.0055, Loss_clf2: 0.0049, Loss_discrepancy: 0.0224
Train - Iteration 150: 	Loss_clf1: 0.0045, Loss_clf2: 0.0049, Loss_discrepancy: 0.0218
Train - Iteration 200: 	Loss_clf1: 0.0051, Loss_clf2: 0.0054, Loss_discrepancy: 0.0196
Train - Iteration 250: 	Loss_clf1: 0.0060, Loss_clf2: 0.0059, Loss_discrepancy: 0.0201
Train - Iteration 300: 	Loss_clf1: 0.0047, Loss_clf2: 0.0052, Loss_discrepancy: 0.0200
Train - Iteration 350: 	Loss_clf1: 0.0043, Loss_clf2: 0.0053, Loss_discrepancy: 0.0202
Train - Iteration 400: 	Loss_clf1: 0.0059, Loss_clf2: 0.0050, Loss_discrepancy: 0.0215
Train - Iteration 450: 	Loss_clf1: 0.0051, Loss_clf2: 0.0040, Loss_discrepancy: 0.0206
Train - Epoch [12]: 		Loss_clf1: 0.0053, Loss_clf2: 0.0051, Loss_discrepancy: 0.0209
Test - Epoch [12]: Accuracy_clf1: 10.03%, Accuracy_clf2: 10.05%, Accuracy_ensemble: 9.92%
-----------------------------------------------------------------------------------------------

Train - Iteration 0: 	Loss_clf1: 0.0004, Loss_clf2: 0.0003, Loss_discrepancy: 0.0002
Train - Iteration 50: 	Loss_clf1: 0.0032, Loss_clf2: 0.0030, Loss_discrepancy: 0.0173
Train - Iteration 100: 	Loss_clf1: 0.0039, Loss_clf2: 0.0049, Loss_discrepancy: 0.0197
Train - Iteration 150: 	Loss_clf1: 0.0036, Loss_clf2: 0.0034, Loss_discrepancy: 0.0211
Train - Iteration 200: 	Loss_clf1: 0.0048, Loss_clf2: 0.0041, Loss_discrepancy: 0.0227
Train - Iteration 250: 	Loss_clf1: 0.0035, Loss_clf2: 0.0036, Loss_discrepancy: 0.0206
Train - Iteration 300: 	Loss_clf1: 0.0048, Loss_clf2: 0.0039, Loss_discrepancy: 0.0217
Train - Iteration 350: 	Loss_clf1: 0.0047, Loss_clf2: 0.0044, Loss_discrepancy: 0.0215
Train - Iteration 400: 	Loss_clf1: 0.0062, Loss_clf2: 0.0050, Loss_discrepancy: 0.0201
Train - Iteration 450: 	Loss_clf1: 0.0048, Loss_clf2: 0.0047, Loss_discrepancy: 0.0199
Train - Epoch [13]: 		Loss_clf1: 0.0044, Loss_clf2: 0.0041, Loss_discrepancy: 0.0205
Test - Epoch [13]: Accuracy_clf1: 9.62%, Accuracy_clf2: 9.60%, Accuracy_ensemble: 9.56%
-----------------------------------------------------------------------------------------------

Train - Iteration 0: 	Loss_clf1: 0.0000, Loss_clf2: 0.0000, Loss_discrepancy: 0.0002
Train - Iteration 50: 	Loss_clf1: 0.0053, Loss_clf2: 0.0041, Loss_discrepancy: 0.0204
Train - Iteration 100: 	Loss_clf1: 0.0034, Loss_clf2: 0.0038, Loss_discrepancy: 0.0212
Train - Iteration 150: 	Loss_clf1: 0.0060, Loss_clf2: 0.0061, Loss_discrepancy: 0.0223
Train - Iteration 200: 	Loss_clf1: 0.0062, Loss_clf2: 0.0060, Loss_discrepancy: 0.0223
Train - Iteration 250: 	Loss_clf1: 0.0044, Loss_clf2: 0.0045, Loss_discrepancy: 0.0208
Train - Iteration 300: 	Loss_clf1: 0.0046, Loss_clf2: 0.0038, Loss_discrepancy: 0.0229
Train - Iteration 350: 	Loss_clf1: 0.0042, Loss_clf2: 0.0040, Loss_discrepancy: 0.0204
Train - Iteration 400: 	Loss_clf1: 0.0066, Loss_clf2: 0.0053, Loss_discrepancy: 0.0203
Train - Iteration 450: 	Loss_clf1: 0.0062, Loss_clf2: 0.0050, Loss_discrepancy: 0.0200
Train - Epoch [14]: 		Loss_clf1: 0.0052, Loss_clf2: 0.0047, Loss_discrepancy: 0.0212
Test - Epoch [14]: Accuracy_clf1: 10.26%, Accuracy_clf2: 10.06%, Accuracy_ensemble: 10.12%
-----------------------------------------------------------------------------------------------

Train - Iteration 0: 	Loss_clf1: 0.0000, Loss_clf2: 0.0000, Loss_discrepancy: 0.0003
Train - Iteration 50: 	Loss_clf1: 0.0043, Loss_clf2: 0.0029, Loss_discrepancy: 0.0208
Train - Iteration 100: 	Loss_clf1: 0.0049, Loss_clf2: 0.0037, Loss_discrepancy: 0.0216
Train - Iteration 150: 	Loss_clf1: 0.0044, Loss_clf2: 0.0041, Loss_discrepancy: 0.0222
Train - Iteration 200: 	Loss_clf1: 0.0067, Loss_clf2: 0.0051, Loss_discrepancy: 0.0192
Train - Iteration 250: 	Loss_clf1: 0.0035, Loss_clf2: 0.0032, Loss_discrepancy: 0.0212
Train - Iteration 300: 	Loss_clf1: 0.0035, Loss_clf2: 0.0040, Loss_discrepancy: 0.0235
Train - Iteration 350: 	Loss_clf1: 0.0036, Loss_clf2: 0.0037, Loss_discrepancy: 0.0247
Train - Iteration 400: 	Loss_clf1: 0.0042, Loss_clf2: 0.0038, Loss_discrepancy: 0.0234
Train - Iteration 450: 	Loss_clf1: 0.0038, Loss_clf2: 0.0032, Loss_discrepancy: 0.0222
Train - Epoch [15]: 		Loss_clf1: 0.0044, Loss_clf2: 0.0037, Loss_discrepancy: 0.0221
Test - Epoch [15]: Accuracy_clf1: 9.50%, Accuracy_clf2: 9.51%, Accuracy_ensemble: 9.35%
-----------------------------------------------------------------------------------------------

Train - Iteration 0: 	Loss_clf1: 0.0000, Loss_clf2: 0.0001, Loss_discrepancy: 0.0004
Train - Iteration 50: 	Loss_clf1: 0.0038, Loss_clf2: 0.0031, Loss_discrepancy: 0.0223
Train - Iteration 100: 	Loss_clf1: 0.0043, Loss_clf2: 0.0041, Loss_discrepancy: 0.0242
Train - Iteration 150: 	Loss_clf1: 0.0049, Loss_clf2: 0.0045, Loss_discrepancy: 0.0215
Train - Iteration 200: 	Loss_clf1: 0.0040, Loss_clf2: 0.0042, Loss_discrepancy: 0.0219
Train - Iteration 250: 	Loss_clf1: 0.0034, Loss_clf2: 0.0035, Loss_discrepancy: 0.0212
Train - Iteration 300: 	Loss_clf1: 0.0054, Loss_clf2: 0.0040, Loss_discrepancy: 0.0215
Train - Iteration 350: 	Loss_clf1: 0.0032, Loss_clf2: 0.0025, Loss_discrepancy: 0.0239
Train - Iteration 400: 	Loss_clf1: 0.0042, Loss_clf2: 0.0056, Loss_discrepancy: 0.0257
Train - Iteration 450: 	Loss_clf1: 0.0081, Loss_clf2: 0.0069, Loss_discrepancy: 0.0234
Train - Epoch [16]: 		Loss_clf1: 0.0046, Loss_clf2: 0.0043, Loss_discrepancy: 0.0228
Test - Epoch [16]: Accuracy_clf1: 9.54%, Accuracy_clf2: 9.80%, Accuracy_ensemble: 9.62%
-----------------------------------------------------------------------------------------------

Train - Iteration 0: 	Loss_clf1: 0.0000, Loss_clf2: 0.0001, Loss_discrepancy: 0.0006
Train - Iteration 50: 	Loss_clf1: 0.0041, Loss_clf2: 0.0044, Loss_discrepancy: 0.0222
Train - Iteration 100: 	Loss_clf1: 0.0037, Loss_clf2: 0.0030, Loss_discrepancy: 0.0222
Train - Iteration 150: 	Loss_clf1: 0.0025, Loss_clf2: 0.0024, Loss_discrepancy: 0.0244
Train - Iteration 200: 	Loss_clf1: 0.0028, Loss_clf2: 0.0026, Loss_discrepancy: 0.0234
Train - Iteration 250: 	Loss_clf1: 0.0050, Loss_clf2: 0.0042, Loss_discrepancy: 0.0253
Train - Iteration 300: 	Loss_clf1: 0.0045, Loss_clf2: 0.0039, Loss_discrepancy: 0.0236
Train - Iteration 350: 	Loss_clf1: 0.0056, Loss_clf2: 0.0065, Loss_discrepancy: 0.0212
Train - Iteration 400: 	Loss_clf1: 0.0057, Loss_clf2: 0.0034, Loss_discrepancy: 0.0222
Train - Iteration 450: 	Loss_clf1: 0.0043, Loss_clf2: 0.0029, Loss_discrepancy: 0.0213
Train - Epoch [17]: 		Loss_clf1: 0.0042, Loss_clf2: 0.0037, Loss_discrepancy: 0.0228
Test - Epoch [17]: Accuracy_clf1: 8.88%, Accuracy_clf2: 9.20%, Accuracy_ensemble: 9.05%
-----------------------------------------------------------------------------------------------

Train - Iteration 0: 	Loss_clf1: 0.0001, Loss_clf2: 0.0001, Loss_discrepancy: 0.0003
Train - Iteration 50: 	Loss_clf1: 0.0024, Loss_clf2: 0.0024, Loss_discrepancy: 0.0215
Train - Iteration 100: 	Loss_clf1: 0.0037, Loss_clf2: 0.0028, Loss_discrepancy: 0.0248
Train - Iteration 150: 	Loss_clf1: 0.0030, Loss_clf2: 0.0029, Loss_discrepancy: 0.0237
Train - Iteration 200: 	Loss_clf1: 0.0030, Loss_clf2: 0.0020, Loss_discrepancy: 0.0245
Train - Iteration 250: 	Loss_clf1: 0.0046, Loss_clf2: 0.0037, Loss_discrepancy: 0.0240
Train - Iteration 300: 	Loss_clf1: 0.0041, Loss_clf2: 0.0035, Loss_discrepancy: 0.0232
Train - Iteration 350: 	Loss_clf1: 0.0050, Loss_clf2: 0.0034, Loss_discrepancy: 0.0237
Train - Iteration 400: 	Loss_clf1: 0.0034, Loss_clf2: 0.0037, Loss_discrepancy: 0.0214
Train - Iteration 450: 	Loss_clf1: 0.0046, Loss_clf2: 0.0052, Loss_discrepancy: 0.0222
Train - Epoch [18]: 		Loss_clf1: 0.0039, Loss_clf2: 0.0034, Loss_discrepancy: 0.0230
Test - Epoch [18]: Accuracy_clf1: 9.57%, Accuracy_clf2: 9.56%, Accuracy_ensemble: 9.59%
-----------------------------------------------------------------------------------------------

Train - Iteration 0: 	Loss_clf1: 0.0000, Loss_clf2: 0.0000, Loss_discrepancy: 0.0005
Train - Iteration 50: 	Loss_clf1: 0.0044, Loss_clf2: 0.0040, Loss_discrepancy: 0.0191
Train - Iteration 100: 	Loss_clf1: 0.0024, Loss_clf2: 0.0026, Loss_discrepancy: 0.0217
Train - Iteration 150: 	Loss_clf1: 0.0030, Loss_clf2: 0.0032, Loss_discrepancy: 0.0220
Train - Iteration 200: 	Loss_clf1: 0.0024, Loss_clf2: 0.0024, Loss_discrepancy: 0.0219
Train - Iteration 250: 	Loss_clf1: 0.0029, Loss_clf2: 0.0026, Loss_discrepancy: 0.0241
Train - Iteration 300: 	Loss_clf1: 0.0040, Loss_clf2: 0.0025, Loss_discrepancy: 0.0225
Train - Iteration 350: 	Loss_clf1: 0.0038, Loss_clf2: 0.0029, Loss_discrepancy: 0.0216
Train - Iteration 400: 	Loss_clf1: 0.0038, Loss_clf2: 0.0035, Loss_discrepancy: 0.0213
Train - Iteration 450: 	Loss_clf1: 0.0033, Loss_clf2: 0.0028, Loss_discrepancy: 0.0224
Train - Epoch [19]: 		Loss_clf1: 0.0034, Loss_clf2: 0.0029, Loss_discrepancy: 0.0219
Test - Epoch [19]: Accuracy_clf1: 9.00%, Accuracy_clf2: 9.50%, Accuracy_ensemble: 9.30%
-----------------------------------------------------------------------------------------------

Train - Iteration 0: 	Loss_clf1: 0.0000, Loss_clf2: 0.0003, Loss_discrepancy: 0.0004
Train - Iteration 50: 	Loss_clf1: 0.0027, Loss_clf2: 0.0024, Loss_discrepancy: 0.0210
Train - Iteration 100: 	Loss_clf1: 0.0035, Loss_clf2: 0.0025, Loss_discrepancy: 0.0213
Train - Iteration 150: 	Loss_clf1: 0.0033, Loss_clf2: 0.0019, Loss_discrepancy: 0.0241
Train - Iteration 200: 	Loss_clf1: 0.0037, Loss_clf2: 0.0024, Loss_discrepancy: 0.0246
Train - Iteration 250: 	Loss_clf1: 0.0031, Loss_clf2: 0.0027, Loss_discrepancy: 0.0248
Train - Iteration 300: 	Loss_clf1: 0.0035, Loss_clf2: 0.0033, Loss_discrepancy: 0.0239
Train - Iteration 350: 	Loss_clf1: 0.0041, Loss_clf2: 0.0030, Loss_discrepancy: 0.0238
Train - Iteration 400: 	Loss_clf1: 0.0033, Loss_clf2: 0.0028, Loss_discrepancy: 0.0239
