nohup: ignoring input
Using downloaded and verified file: ./data/SVHN/color/raw/train/train_32x32.mat
Using downloaded and verified file: ./data/SVHN/color/raw/test/test_32x32.mat
Train - Iteration 0: 	Loss_clf1: 0.0450, Loss_clf2: 0.0451, Loss_discrepancy: 0.0008
Train - Iteration 450: 	Loss_clf1: 0.0489, Loss_clf2: 0.0509, Loss_discrepancy: 0.0221
Train - Epoch [2]: 		Loss_clf1: 0.0607, Loss_clf2: 0.0611, Loss_discrepancy: 0.0197
Test - Epoch [2]: Accuracy_clf1: 20.00%, Accuracy_clf2: 19.78%, Accuracy_ensemble: 19.91%
-----------------------------------------------------------------------------------------------

Train - Iteration 0: 	Loss_clf1: 0.0002, Loss_clf2: 0.0002, Loss_discrepancy: 0.0004
Train - Iteration 50: 	Loss_clf1: 0.0455, Loss_clf2: 0.0454, Loss_discrepancy: 0.0218
Train - Iteration 100: 	Loss_clf1: 0.0520, Loss_clf2: 0.0507, Loss_discrepancy: 0.0226
Train - Iteration 150: 	Loss_clf1: 0.0496, Loss_clf2: 0.0491, Loss_discrepancy: 0.0217
Train - Iteration 200: 	Loss_clf1: 0.0522, Loss_clf2: 0.0512, Loss_discrepancy: 0.0220
Train - Iteration 250: 	Loss_clf1: 0.0507, Loss_clf2: 0.0520, Loss_discrepancy: 0.0229
Train - Iteration 300: 	Loss_clf1: 0.0551, Loss_clf2: 0.0559, Loss_discrepancy: 0.0224
Train - Iteration 350: 	Loss_clf1: 0.0532, Loss_clf2: 0.0542, Loss_discrepancy: 0.0213
Train - Iteration 400: 	Loss_clf1: 0.0480, Loss_clf2: 0.0501, Loss_discrepancy: 0.0217
Train - Iteration 450: 	Loss_clf1: 0.0469, Loss_clf2: 0.0450, Loss_discrepancy: 0.0220
Train - Epoch [3]: 		Loss_clf1: 0.0506, Loss_clf2: 0.0507, Loss_discrepancy: 0.0220
Test - Epoch [3]: Accuracy_clf1: 20.51%, Accuracy_clf2: 20.19%, Accuracy_ensemble: 20.49%
-----------------------------------------------------------------------------------------------

Train - Iteration 0: 	Loss_clf1: 0.0008, Loss_clf2: 0.0007, Loss_discrepancy: 0.0005
Train - Iteration 50: 	Loss_clf1: 0.0440, Loss_clf2: 0.0429, Loss_discrepancy: 0.0219
Train - Iteration 100: 	Loss_clf1: 0.0457, Loss_clf2: 0.0456, Loss_discrepancy: 0.0222
Train - Iteration 150: 	Loss_clf1: 0.0389, Loss_clf2: 0.0395, Loss_discrepancy: 0.0230
Train - Iteration 200: 	Loss_clf1: 0.0421, Loss_clf2: 0.0428, Loss_discrepancy: 0.0215
Train - Iteration 250: 	Loss_clf1: 0.0456, Loss_clf2: 0.0463, Loss_discrepancy: 0.0204
Train - Iteration 300: 	Loss_clf1: 0.0448, Loss_clf2: 0.0452, Loss_discrepancy: 0.0225
Train - Iteration 350: 	Loss_clf1: 0.0502, Loss_clf2: 0.0506, Loss_discrepancy: 0.0230
Train - Iteration 400: 	Loss_clf1: 0.0457, Loss_clf2: 0.0452, Loss_discrepancy: 0.0221
Train - Iteration 450: 	Loss_clf1: 0.0487, Loss_clf2: 0.0483, Loss_discrepancy: 0.0230
Train - Epoch [4]: 		Loss_clf1: 0.0452, Loss_clf2: 0.0453, Loss_discrepancy: 0.0223
Test - Epoch [4]: Accuracy_clf1: 20.59%, Accuracy_clf2: 20.07%, Accuracy_ensemble: 20.23%
-----------------------------------------------------------------------------------------------

Train - Iteration 0: 	Loss_clf1: 0.0003, Loss_clf2: 0.0002, Loss_discrepancy: 0.0005
Train - Iteration 50: 	Loss_clf1: 0.0374, Loss_clf2: 0.0367, Loss_discrepancy: 0.0219
Train - Iteration 100: 	Loss_clf1: 0.0409, Loss_clf2: 0.0392, Loss_discrepancy: 0.0225
Train - Iteration 150: 	Loss_clf1: 0.0424, Loss_clf2: 0.0427, Loss_discrepancy: 0.0226
Train - Iteration 200: 	Loss_clf1: 0.0398, Loss_clf2: 0.0431, Loss_discrepancy: 0.0226
Train - Iteration 250: 	Loss_clf1: 0.0416, Loss_clf2: 0.0421, Loss_discrepancy: 0.0211
Train - Iteration 300: 	Loss_clf1: 0.0445, Loss_clf2: 0.0454, Loss_discrepancy: 0.0220
Train - Iteration 350: 	Loss_clf1: 0.0385, Loss_clf2: 0.0400, Loss_discrepancy: 0.0205
Train - Iteration 400: 	Loss_clf1: 0.0386, Loss_clf2: 0.0383, Loss_discrepancy: 0.0215
Train - Iteration 450: 	Loss_clf1: 0.0483, Loss_clf2: 0.0493, Loss_discrepancy: 0.0227
Train - Epoch [5]: 		Loss_clf1: 0.0416, Loss_clf2: 0.0422, Loss_discrepancy: 0.0219
Test - Epoch [5]: Accuracy_clf1: 19.82%, Accuracy_clf2: 19.59%, Accuracy_ensemble: 19.68%
-----------------------------------------------------------------------------------------------

Train - Iteration 0: 	Loss_clf1: 0.0009, Loss_clf2: 0.0012, Loss_discrepancy: 0.0003
Train - Iteration 50: 	Loss_clf1: 0.0365, Loss_clf2: 0.0359, Loss_discrepancy: 0.0211
Train - Iteration 100: 	Loss_clf1: 0.0366, Loss_clf2: 0.0372, Loss_discrepancy: 0.0199
Train - Iteration 150: 	Loss_clf1: 0.0403, Loss_clf2: 0.0412, Loss_discrepancy: 0.0195
Train - Iteration 200: 	Loss_clf1: 0.0343, Loss_clf2: 0.0327, Loss_discrepancy: 0.0206
Train - Iteration 250: 	Loss_clf1: 0.0408, Loss_clf2: 0.0414, Loss_discrepancy: 0.0205
Train - Iteration 300: 	Loss_clf1: 0.0363, Loss_clf2: 0.0379, Loss_discrepancy: 0.0203
Train - Iteration 350: 	Loss_clf1: 0.0390, Loss_clf2: 0.0390, Loss_discrepancy: 0.0198
Train - Iteration 400: 	Loss_clf1: 0.0417, Loss_clf2: 0.0407, Loss_discrepancy: 0.0202
Train - Iteration 450: 	Loss_clf1: 0.0372, Loss_clf2: 0.0380, Loss_discrepancy: 0.0193
Train - Epoch [6]: 		Loss_clf1: 0.0381, Loss_clf2: 0.0383, Loss_discrepancy: 0.0201
Test - Epoch [6]: Accuracy_clf1: 19.39%, Accuracy_clf2: 19.12%, Accuracy_ensemble: 19.33%
-----------------------------------------------------------------------------------------------

Train - Iteration 0: 	Loss_clf1: 0.0004, Loss_clf2: 0.0004, Loss_discrepancy: 0.0005
Train - Iteration 50: 	Loss_clf1: 0.0303, Loss_clf2: 0.0312, Loss_discrepancy: 0.0201
Train - Iteration 100: 	Loss_clf1: 0.0281, Loss_clf2: 0.0290, Loss_discrepancy: 0.0197
Train - Iteration 150: 	Loss_clf1: 0.0393, Loss_clf2: 0.0402, Loss_discrepancy: 0.0221
Train - Iteration 200: 	Loss_clf1: 0.0428, Loss_clf2: 0.0430, Loss_discrepancy: 0.0198
Train - Iteration 250: 	Loss_clf1: 0.0343, Loss_clf2: 0.0350, Loss_discrepancy: 0.0186
Train - Iteration 300: 	Loss_clf1: 0.0358, Loss_clf2: 0.0356, Loss_discrepancy: 0.0191
Train - Iteration 350: 	Loss_clf1: 0.0370, Loss_clf2: 0.0363, Loss_discrepancy: 0.0211
Train - Iteration 400: 	Loss_clf1: 0.0345, Loss_clf2: 0.0360, Loss_discrepancy: 0.0195
Train - Iteration 450: 	Loss_clf1: 0.0408, Loss_clf2: 0.0401, Loss_discrepancy: 0.0196
Train - Epoch [7]: 		Loss_clf1: 0.0359, Loss_clf2: 0.0363, Loss_discrepancy: 0.0199
Test - Epoch [7]: Accuracy_clf1: 18.82%, Accuracy_clf2: 18.97%, Accuracy_ensemble: 18.92%
-----------------------------------------------------------------------------------------------

Train - Iteration 0: 	Loss_clf1: 0.0010, Loss_clf2: 0.0008, Loss_discrepancy: 0.0003
Train - Iteration 50: 	Loss_clf1: 0.0359, Loss_clf2: 0.0363, Loss_discrepancy: 0.0182
Train - Iteration 100: 	Loss_clf1: 0.0360, Loss_clf2: 0.0350, Loss_discrepancy: 0.0200
Train - Iteration 150: 	Loss_clf1: 0.0369, Loss_clf2: 0.0355, Loss_discrepancy: 0.0200
Train - Iteration 200: 	Loss_clf1: 0.0390, Loss_clf2: 0.0381, Loss_discrepancy: 0.0202
Train - Iteration 250: 	Loss_clf1: 0.0286, Loss_clf2: 0.0280, Loss_discrepancy: 0.0190
Train - Iteration 300: 	Loss_clf1: 0.0298, Loss_clf2: 0.0287, Loss_discrepancy: 0.0183
Train - Iteration 350: 	Loss_clf1: 0.0331, Loss_clf2: 0.0341, Loss_discrepancy: 0.0193
Train - Iteration 400: 	Loss_clf1: 0.0293, Loss_clf2: 0.0298, Loss_discrepancy: 0.0177
Train - Iteration 450: 	Loss_clf1: 0.0385, Loss_clf2: 0.0401, Loss_discrepancy: 0.0190
Train - Epoch [8]: 		Loss_clf1: 0.0343, Loss_clf2: 0.0342, Loss_discrepancy: 0.0191
Test - Epoch [8]: Accuracy_clf1: 17.23%, Accuracy_clf2: 17.16%, Accuracy_ensemble: 17.24%
-----------------------------------------------------------------------------------------------

Train - Iteration 0: 	Loss_clf1: 0.0005, Loss_clf2: 0.0004, Loss_discrepancy: 0.0002
Train - Iteration 50: 	Loss_clf1: 0.0270, Loss_clf2: 0.0263, Loss_discrepancy: 0.0185
Train - Iteration 100: 	Loss_clf1: 0.0358, Loss_clf2: 0.0372, Loss_discrepancy: 0.0195
Train - Iteration 150: 	Loss_clf1: 0.0307, Loss_clf2: 0.0323, Loss_discrepancy: 0.0189
Train - Iteration 200: 	Loss_clf1: 0.0366, Loss_clf2: 0.0359, Loss_discrepancy: 0.0189
Train - Iteration 250: 	Loss_clf1: 0.0317, Loss_clf2: 0.0305, Loss_discrepancy: 0.0189
Train - Iteration 300: 	Loss_clf1: 0.0337, Loss_clf2: 0.0332, Loss_discrepancy: 0.0180
Train - Iteration 350: 	Loss_clf1: 0.0356, Loss_clf2: 0.0362, Loss_discrepancy: 0.0174
Train - Iteration 400: 	Loss_clf1: 0.0352, Loss_clf2: 0.0352, Loss_discrepancy: 0.0161
Train - Iteration 450: 	Loss_clf1: 0.0325, Loss_clf2: 0.0313, Loss_discrepancy: 0.0166
Train - Epoch [9]: 		Loss_clf1: 0.0334, Loss_clf2: 0.0332, Loss_discrepancy: 0.0180
Test - Epoch [9]: Accuracy_clf1: 17.02%, Accuracy_clf2: 17.09%, Accuracy_ensemble: 17.01%
-----------------------------------------------------------------------------------------------

Train - Iteration 0: 	Loss_clf1: 0.0004, Loss_clf2: 0.0005, Loss_discrepancy: 0.0004
Train - Iteration 50: 	Loss_clf1: 0.0307, Loss_clf2: 0.0307, Loss_discrepancy: 0.0172
Train - Iteration 100: 	Loss_clf1: 0.0334, Loss_clf2: 0.0340, Loss_discrepancy: 0.0177
Train - Iteration 150: 	Loss_clf1: 0.0263, Loss_clf2: 0.0268, Loss_discrepancy: 0.0174
Train - Iteration 200: 	Loss_clf1: 0.0272, Loss_clf2: 0.0288, Loss_discrepancy: 0.0191
Train - Iteration 250: 	Loss_clf1: 0.0276, Loss_clf2: 0.0269, Loss_discrepancy: 0.0165
Train - Iteration 300: 	Loss_clf1: 0.0344, Loss_clf2: 0.0338, Loss_discrepancy: 0.0174
Train - Iteration 350: 	Loss_clf1: 0.0307, Loss_clf2: 0.0310, Loss_discrepancy: 0.0176
Train - Iteration 400: 	Loss_clf1: 0.0303, Loss_clf2: 0.0312, Loss_discrepancy: 0.0166
Train - Iteration 450: 	Loss_clf1: 0.0345, Loss_clf2: 0.0328, Loss_discrepancy: 0.0161
Train - Epoch [10]: 		Loss_clf1: 0.0305, Loss_clf2: 0.0306, Loss_discrepancy: 0.0173
Test - Epoch [10]: Accuracy_clf1: 18.62%, Accuracy_clf2: 18.34%, Accuracy_ensemble: 18.65%
-----------------------------------------------------------------------------------------------

Train - Iteration 0: 	Loss_clf1: 0.0003, Loss_clf2: 0.0003, Loss_discrepancy: 0.0003
Train - Iteration 50: 	Loss_clf1: 0.0297, Loss_clf2: 0.0282, Loss_discrepancy: 0.0171
Train - Iteration 100: 	Loss_clf1: 0.0329, Loss_clf2: 0.0336, Loss_discrepancy: 0.0166
Train - Iteration 150: 	Loss_clf1: 0.0302, Loss_clf2: 0.0307, Loss_discrepancy: 0.0177
Train - Iteration 200: 	Loss_clf1: 0.0285, Loss_clf2: 0.0294, Loss_discrepancy: 0.0191
Train - Iteration 250: 	Loss_clf1: 0.0329, Loss_clf2: 0.0323, Loss_discrepancy: 0.0171
Train - Iteration 300: 	Loss_clf1: 0.0285, Loss_clf2: 0.0290, Loss_discrepancy: 0.0171
Train - Iteration 350: 	Loss_clf1: 0.0281, Loss_clf2: 0.0286, Loss_discrepancy: 0.0184
Train - Iteration 400: 	Loss_clf1: 0.0281, Loss_clf2: 0.0283, Loss_discrepancy: 0.0189
Train - Iteration 450: 	Loss_clf1: 0.0338, Loss_clf2: 0.0334, Loss_discrepancy: 0.0164
Train - Epoch [11]: 		Loss_clf1: 0.0300, Loss_clf2: 0.0300, Loss_discrepancy: 0.0176
Test - Epoch [11]: Accuracy_clf1: 17.63%, Accuracy_clf2: 17.93%, Accuracy_ensemble: 17.76%
-----------------------------------------------------------------------------------------------

Train - Iteration 0: 	Loss_clf1: 0.0004, Loss_clf2: 0.0003, Loss_discrepancy: 0.0004
Train - Iteration 50: 	Loss_clf1: 0.0264, Loss_clf2: 0.0293, Loss_discrepancy: 0.0185
Train - Iteration 100: 	Loss_clf1: 0.0316, Loss_clf2: 0.0302, Loss_discrepancy: 0.0187
Train - Iteration 150: 	Loss_clf1: 0.0281, Loss_clf2: 0.0286, Loss_discrepancy: 0.0194
Train - Iteration 200: 	Loss_clf1: 0.0311, Loss_clf2: 0.0294, Loss_discrepancy: 0.0175
Train - Iteration 250: 	Loss_clf1: 0.0301, Loss_clf2: 0.0305, Loss_discrepancy: 0.0180
Train - Iteration 300: 	Loss_clf1: 0.0292, Loss_clf2: 0.0302, Loss_discrepancy: 0.0190
Train - Iteration 350: 	Loss_clf1: 0.0314, Loss_clf2: 0.0309, Loss_discrepancy: 0.0169
Train - Iteration 400: 	Loss_clf1: 0.0292, Loss_clf2: 0.0285, Loss_discrepancy: 0.0170
Train - Iteration 450: 	Loss_clf1: 0.0352, Loss_clf2: 0.0342, Loss_discrepancy: 0.0168
Train - Epoch [12]: 		Loss_clf1: 0.0299, Loss_clf2: 0.0299, Loss_discrepancy: 0.0179
Test - Epoch [12]: Accuracy_clf1: 16.73%, Accuracy_clf2: 16.61%, Accuracy_ensemble: 16.68%
-----------------------------------------------------------------------------------------------

Train - Iteration 0: 	Loss_clf1: 0.0008, Loss_clf2: 0.0006, Loss_discrepancy: 0.0004
Train - Iteration 50: 	Loss_clf1: 0.0256, Loss_clf2: 0.0243, Loss_discrepancy: 0.0184
Train - Iteration 100: 	Loss_clf1: 0.0257, Loss_clf2: 0.0263, Loss_discrepancy: 0.0179
Train - Iteration 150: 	Loss_clf1: 0.0307, Loss_clf2: 0.0302, Loss_discrepancy: 0.0168
Train - Iteration 200: 	Loss_clf1: 0.0270, Loss_clf2: 0.0276, Loss_discrepancy: 0.0176
Train - Iteration 250: 	Loss_clf1: 0.0258, Loss_clf2: 0.0252, Loss_discrepancy: 0.0161
Train - Iteration 300: 	Loss_clf1: 0.0296, Loss_clf2: 0.0295, Loss_discrepancy: 0.0179
Train - Iteration 350: 	Loss_clf1: 0.0343, Loss_clf2: 0.0341, Loss_discrepancy: 0.0185
Train - Iteration 400: 	Loss_clf1: 0.0339, Loss_clf2: 0.0342, Loss_discrepancy: 0.0165
Train - Iteration 450: 	Loss_clf1: 0.0326, Loss_clf2: 0.0325, Loss_discrepancy: 0.0164
Train - Epoch [13]: 		Loss_clf1: 0.0295, Loss_clf2: 0.0294, Loss_discrepancy: 0.0173
Test - Epoch [13]: Accuracy_clf1: 15.34%, Accuracy_clf2: 15.21%, Accuracy_ensemble: 15.28%
-----------------------------------------------------------------------------------------------

Train - Iteration 0: 	Loss_clf1: 0.0002, Loss_clf2: 0.0003, Loss_discrepancy: 0.0003
Train - Iteration 50: 	Loss_clf1: 0.0241, Loss_clf2: 0.0238, Loss_discrepancy: 0.0172
Train - Iteration 100: 	Loss_clf1: 0.0270, Loss_clf2: 0.0261, Loss_discrepancy: 0.0188
Train - Iteration 150: 	Loss_clf1: 0.0257, Loss_clf2: 0.0274, Loss_discrepancy: 0.0168
Train - Iteration 200: 	Loss_clf1: 0.0297, Loss_clf2: 0.0288, Loss_discrepancy: 0.0159
Train - Iteration 250: 	Loss_clf1: 0.0263, Loss_clf2: 0.0270, Loss_discrepancy: 0.0163
Train - Iteration 300: 	Loss_clf1: 0.0286, Loss_clf2: 0.0282, Loss_discrepancy: 0.0164
Train - Iteration 350: 	Loss_clf1: 0.0287, Loss_clf2: 0.0295, Loss_discrepancy: 0.0161
Train - Iteration 400: 	Loss_clf1: 0.0309, Loss_clf2: 0.0308, Loss_discrepancy: 0.0161
Train - Iteration 450: 	Loss_clf1: 0.0319, Loss_clf2: 0.0319, Loss_discrepancy: 0.0158
Train - Epoch [14]: 		Loss_clf1: 0.0283, Loss_clf2: 0.0283, Loss_discrepancy: 0.0166
Test - Epoch [14]: Accuracy_clf1: 15.63%, Accuracy_clf2: 15.56%, Accuracy_ensemble: 15.63%
-----------------------------------------------------------------------------------------------

Train - Iteration 0: 	Loss_clf1: 0.0002, Loss_clf2: 0.0002, Loss_discrepancy: 0.0003
Train - Iteration 50: 	Loss_clf1: 0.0250, Loss_clf2: 0.0255, Loss_discrepancy: 0.0171
Train - Iteration 100: 	Loss_clf1: 0.0204, Loss_clf2: 0.0216, Loss_discrepancy: 0.0156
Train - Iteration 150: 	Loss_clf1: 0.0243, Loss_clf2: 0.0239, Loss_discrepancy: 0.0169
Train - Iteration 200: 	Loss_clf1: 0.0280, Loss_clf2: 0.0291, Loss_discrepancy: 0.0152
Train - Iteration 250: 	Loss_clf1: 0.0273, Loss_clf2: 0.0246, Loss_discrepancy: 0.0153
Train - Iteration 300: 	Loss_clf1: 0.0282, Loss_clf2: 0.0273, Loss_discrepancy: 0.0159
Train - Iteration 350: 	Loss_clf1: 0.0254, Loss_clf2: 0.0262, Loss_discrepancy: 0.0152
Train - Iteration 400: 	Loss_clf1: 0.0315, Loss_clf2: 0.0324, Loss_discrepancy: 0.0156
Train - Iteration 450: 	Loss_clf1: 0.0354, Loss_clf2: 0.0354, Loss_discrepancy: 0.0152
Train - Epoch [15]: 		Loss_clf1: 0.0276, Loss_clf2: 0.0277, Loss_discrepancy: 0.0158
Test - Epoch [15]: Accuracy_clf1: 14.90%, Accuracy_clf2: 14.96%, Accuracy_ensemble: 14.97%
-----------------------------------------------------------------------------------------------

Train - Iteration 0: 	Loss_clf1: 0.0002, Loss_clf2: 0.0002, Loss_discrepancy: 0.0003
Train - Iteration 50: 	Loss_clf1: 0.0238, Loss_clf2: 0.0230, Loss_discrepancy: 0.0162
Train - Iteration 100: 	Loss_clf1: 0.0227, Loss_clf2: 0.0224, Loss_discrepancy: 0.0159
Train - Iteration 150: 	Loss_clf1: 0.0249, Loss_clf2: 0.0255, Loss_discrepancy: 0.0170
Train - Iteration 200: 	Loss_clf1: 0.0262, Loss_clf2: 0.0262, Loss_discrepancy: 0.0174
Train - Iteration 250: 	Loss_clf1: 0.0270, Loss_clf2: 0.0263, Loss_discrepancy: 0.0153
Train - Iteration 300: 	Loss_clf1: 0.0220, Loss_clf2: 0.0234, Loss_discrepancy: 0.0170
Train - Iteration 350: 	Loss_clf1: 0.0223, Loss_clf2: 0.0226, Loss_discrepancy: 0.0175
Train - Iteration 400: 	Loss_clf1: 0.0281, Loss_clf2: 0.0287, Loss_discrepancy: 0.0169
Train - Iteration 450: 	Loss_clf1: 0.0320, Loss_clf2: 0.0318, Loss_discrepancy: 0.0161
Train - Epoch [16]: 		Loss_clf1: 0.0254, Loss_clf2: 0.0257, Loss_discrepancy: 0.0166
Test - Epoch [16]: Accuracy_clf1: 15.21%, Accuracy_clf2: 14.93%, Accuracy_ensemble: 15.04%
-----------------------------------------------------------------------------------------------

Train - Iteration 0: 	Loss_clf1: 0.0002, Loss_clf2: 0.0003, Loss_discrepancy: 0.0002
Train - Iteration 50: 	Loss_clf1: 0.0236, Loss_clf2: 0.0238, Loss_discrepancy: 0.0151
Train - Iteration 100: 	Loss_clf1: 0.0289, Loss_clf2: 0.0287, Loss_discrepancy: 0.0169
Train - Iteration 150: 	Loss_clf1: 0.0222, Loss_clf2: 0.0227, Loss_discrepancy: 0.0159
Train - Iteration 200: 	Loss_clf1: 0.0236, Loss_clf2: 0.0233, Loss_discrepancy: 0.0162
Train - Iteration 250: 	Loss_clf1: 0.0254, Loss_clf2: 0.0251, Loss_discrepancy: 0.0156
Train - Iteration 300: 	Loss_clf1: 0.0249, Loss_clf2: 0.0255, Loss_discrepancy: 0.0157
Train - Iteration 350: 	Loss_clf1: 0.0269, Loss_clf2: 0.0276, Loss_discrepancy: 0.0149
Train - Iteration 400: 	Loss_clf1: 0.0290, Loss_clf2: 0.0290, Loss_discrepancy: 0.0168
Train - Iteration 450: 	Loss_clf1: 0.0298, Loss_clf2: 0.0269, Loss_discrepancy: 0.0158
Train - Epoch [17]: 		Loss_clf1: 0.0261, Loss_clf2: 0.0257, Loss_discrepancy: 0.0159
Test - Epoch [17]: Accuracy_clf1: 14.69%, Accuracy_clf2: 14.61%, Accuracy_ensemble: 14.55%
-----------------------------------------------------------------------------------------------

Train - Iteration 0: 	Loss_clf1: 0.0009, Loss_clf2: 0.0008, Loss_discrepancy: 0.0003
Train - Iteration 50: 	Loss_clf1: 0.0264, Loss_clf2: 0.0262, Loss_discrepancy: 0.0164
Train - Iteration 100: 	Loss_clf1: 0.0240, Loss_clf2: 0.0220, Loss_discrepancy: 0.0149
Train - Iteration 150: 	Loss_clf1: 0.0284, Loss_clf2: 0.0298, Loss_discrepancy: 0.0155
Train - Iteration 200: 	Loss_clf1: 0.0240, Loss_clf2: 0.0231, Loss_discrepancy: 0.0147
Train - Iteration 250: 	Loss_clf1: 0.0278, Loss_clf2: 0.0292, Loss_discrepancy: 0.0152
Train - Iteration 300: 	Loss_clf1: 0.0285, Loss_clf2: 0.0278, Loss_discrepancy: 0.0153
Train - Iteration 350: 	Loss_clf1: 0.0299, Loss_clf2: 0.0302, Loss_discrepancy: 0.0158
Train - Iteration 400: 	Loss_clf1: 0.0266, Loss_clf2: 0.0277, Loss_discrepancy: 0.0139
Train - Iteration 450: 	Loss_clf1: 0.0217, Loss_clf2: 0.0219, Loss_discrepancy: 0.0146
Train - Epoch [18]: 		Loss_clf1: 0.0264, Loss_clf2: 0.0265, Loss_discrepancy: 0.0151
Test - Epoch [18]: Accuracy_clf1: 13.51%, Accuracy_clf2: 13.36%, Accuracy_ensemble: 13.46%
-----------------------------------------------------------------------------------------------

Train - Iteration 0: 	Loss_clf1: 0.0001, Loss_clf2: 0.0002, Loss_discrepancy: 0.0002
Train - Iteration 50: 	Loss_clf1: 0.0224, Loss_clf2: 0.0236, Loss_discrepancy: 0.0149
Train - Iteration 100: 	Loss_clf1: 0.0277, Loss_clf2: 0.0268, Loss_discrepancy: 0.0137
Train - Iteration 150: 	Loss_clf1: 0.0270, Loss_clf2: 0.0267, Loss_discrepancy: 0.0133
Train - Iteration 200: 	Loss_clf1: 0.0180, Loss_clf2: 0.0187, Loss_discrepancy: 0.0157
Train - Iteration 250: 	Loss_clf1: 0.0253, Loss_clf2: 0.0251, Loss_discrepancy: 0.0151
Train - Iteration 300: 	Loss_clf1: 0.0201, Loss_clf2: 0.0199, Loss_discrepancy: 0.0163
Train - Iteration 350: 	Loss_clf1: 0.0271, Loss_clf2: 0.0273, Loss_discrepancy: 0.0147
Train - Iteration 400: 	Loss_clf1: 0.0253, Loss_clf2: 0.0261, Loss_discrepancy: 0.0147
Train - Iteration 450: 	Loss_clf1: 0.0223, Loss_clf2: 0.0235, Loss_discrepancy: 0.0168
Train - Epoch [19]: 		Loss_clf1: 0.0238, Loss_clf2: 0.0241, Loss_discrepancy: 0.0150
Test - Epoch [19]: Accuracy_clf1: 13.65%, Accuracy_clf2: 13.59%, Accuracy_ensemble: 13.59%
-----------------------------------------------------------------------------------------------

Train - Iteration 0: 	Loss_clf1: 0.0006, Loss_clf2: 0.0006, Loss_discrepancy: 0.0004
Train - Iteration 50: 	Loss_clf1: 0.0249, Loss_clf2: 0.0247, Loss_discrepancy: 0.0160
Train - Iteration 100: 	Loss_clf1: 0.0250, Loss_clf2: 0.0246, Loss_discrepancy: 0.0158
Train - Iteration 150: 	Loss_clf1: 0.0265, Loss_clf2: 0.0264, Loss_discrepancy: 0.0155
Train - Iteration 200: 	Loss_clf1: 0.0256, Loss_clf2: 0.0247, Loss_discrepancy: 0.0155
Train - Iteration 250: 	Loss_clf1: 0.0226, Loss_clf2: 0.0224, Loss_discrepancy: 0.0170
Train - Iteration 300: 	Loss_clf1: 0.0241, Loss_clf2: 0.0239, Loss_discrepancy: 0.0167
Train - Iteration 350: 	Loss_clf1: 0.0229, Loss_clf2: 0.0219, Loss_discrepancy: 0.0161
Train - Iteration 400: 	Loss_clf1: 0.0339, Loss_clf2: 0.0351, Loss_discrepancy: 0.0151
