nohup: ignoring input
Using downloaded and verified file: ./data/SVHN/raw/train/train_32x32.mat
Using downloaded and verified file: ./data/SVHN/raw/test/test_32x32.mat
Train - Iteration 0: 	Loss_clf1: 0.0321, Loss_clf2: 0.0334, Loss_discrepancy: 0.0007
Train - Iteration 100: 	Loss_clf1: 0.2666, Loss_clf2: 0.2657, Loss_discrepancy: 0.0075
Train - Iteration 150: 	Loss_clf1: 0.2708, Loss_clf2: 0.2710, Loss_discrepancy: 0.0072
Train - Iteration 200: 	Loss_clf1: 0.2568, Loss_clf2: 0.2572, Loss_discrepancy: 0.0066
Train - Iteration 250: 	Loss_clf1: 0.2717, Loss_clf2: 0.2709, Loss_discrepancy: 0.0074
Train - Iteration 300: 	Loss_clf1: 0.2553, Loss_clf2: 0.2562, Loss_discrepancy: 0.0071
Train - Iteration 350: 	Loss_clf1: 0.2681, Loss_clf2: 0.2672, Loss_discrepancy: 0.0067
Train - Iteration 400: 	Loss_clf1: 0.2647, Loss_clf2: 0.2637, Loss_discrepancy: 0.0068
Train - Iteration 450: 	Loss_clf1: 0.2594, Loss_clf2: 0.2612, Loss_discrepancy: 0.0069
Train - Epoch [4]: 		Loss_clf1: 0.2625, Loss_clf2: 0.2625, Loss_discrepancy: 0.0070
Test - Epoch [4]: Accuracy_clf1: 83.57%, Accuracy_clf2: 83.41%, Accuracy_ensemble: 83.59%
-----------------------------------------------------------------------------------------------

Train - Iteration 0: 	Loss_clf1: 0.0047, Loss_clf2: 0.0046, Loss_discrepancy: 0.0001
Train - Iteration 50: 	Loss_clf1: 0.2428, Loss_clf2: 0.2421, Loss_discrepancy: 0.0064
Train - Iteration 100: 	Loss_clf1: 0.2283, Loss_clf2: 0.2297, Loss_discrepancy: 0.0065
Train - Iteration 150: 	Loss_clf1: 0.2566, Loss_clf2: 0.2570, Loss_discrepancy: 0.0061
Train - Iteration 200: 	Loss_clf1: 0.2704, Loss_clf2: 0.2711, Loss_discrepancy: 0.0059
Train - Iteration 250: 	Loss_clf1: 0.2500, Loss_clf2: 0.2502, Loss_discrepancy: 0.0061
Train - Iteration 300: 	Loss_clf1: 0.2564, Loss_clf2: 0.2567, Loss_discrepancy: 0.0064
Train - Iteration 350: 	Loss_clf1: 0.2655, Loss_clf2: 0.2670, Loss_discrepancy: 0.0067
Train - Iteration 400: 	Loss_clf1: 0.2519, Loss_clf2: 0.2519, Loss_discrepancy: 0.0061
Train - Iteration 450: 	Loss_clf1: 0.2591, Loss_clf2: 0.2584, Loss_discrepancy: 0.0057
Train - Epoch [5]: 		Loss_clf1: 0.2536, Loss_clf2: 0.2541, Loss_discrepancy: 0.0062
Test - Epoch [5]: Accuracy_clf1: 83.69%, Accuracy_clf2: 83.39%, Accuracy_ensemble: 83.56%
-----------------------------------------------------------------------------------------------

Train - Iteration 0: 	Loss_clf1: 0.0050, Loss_clf2: 0.0047, Loss_discrepancy: 0.0001
Train - Iteration 50: 	Loss_clf1: 0.2295, Loss_clf2: 0.2298, Loss_discrepancy: 0.0059
Train - Iteration 100: 	Loss_clf1: 0.2353, Loss_clf2: 0.2361, Loss_discrepancy: 0.0058
Train - Iteration 150: 	Loss_clf1: 0.2475, Loss_clf2: 0.2495, Loss_discrepancy: 0.0058
Train - Iteration 200: 	Loss_clf1: 0.2636, Loss_clf2: 0.2652, Loss_discrepancy: 0.0058
Train - Iteration 250: 	Loss_clf1: 0.2190, Loss_clf2: 0.2186, Loss_discrepancy: 0.0053
Train - Iteration 300: 	Loss_clf1: 0.2419, Loss_clf2: 0.2423, Loss_discrepancy: 0.0057
Train - Iteration 350: 	Loss_clf1: 0.2509, Loss_clf2: 0.2516, Loss_discrepancy: 0.0053
Train - Iteration 400: 	Loss_clf1: 0.2580, Loss_clf2: 0.2572, Loss_discrepancy: 0.0058
Train - Iteration 450: 	Loss_clf1: 0.2398, Loss_clf2: 0.2403, Loss_discrepancy: 0.0056
Train - Epoch [6]: 		Loss_clf1: 0.2431, Loss_clf2: 0.2435, Loss_discrepancy: 0.0057
Test - Epoch [6]: Accuracy_clf1: 86.54%, Accuracy_clf2: 86.32%, Accuracy_ensemble: 86.51%
-----------------------------------------------------------------------------------------------

Train - Iteration 0: 	Loss_clf1: 0.0042, Loss_clf2: 0.0043, Loss_discrepancy: 0.0001
Train - Iteration 50: 	Loss_clf1: 0.2312, Loss_clf2: 0.2328, Loss_discrepancy: 0.0053
Train - Iteration 100: 	Loss_clf1: 0.2303, Loss_clf2: 0.2313, Loss_discrepancy: 0.0050
Train - Iteration 150: 	Loss_clf1: 0.2299, Loss_clf2: 0.2296, Loss_discrepancy: 0.0052
Train - Iteration 200: 	Loss_clf1: 0.2281, Loss_clf2: 0.2280, Loss_discrepancy: 0.0052
Train - Iteration 250: 	Loss_clf1: 0.2257, Loss_clf2: 0.2259, Loss_discrepancy: 0.0051
Train - Iteration 300: 	Loss_clf1: 0.2252, Loss_clf2: 0.2260, Loss_discrepancy: 0.0048
Train - Iteration 350: 	Loss_clf1: 0.2144, Loss_clf2: 0.2149, Loss_discrepancy: 0.0047
Train - Iteration 400: 	Loss_clf1: 0.2266, Loss_clf2: 0.2272, Loss_discrepancy: 0.0050
Train - Iteration 450: 	Loss_clf1: 0.2252, Loss_clf2: 0.2247, Loss_discrepancy: 0.0048
Train - Epoch [7]: 		Loss_clf1: 0.2269, Loss_clf2: 0.2273, Loss_discrepancy: 0.0050
Test - Epoch [7]: Accuracy_clf1: 86.02%, Accuracy_clf2: 85.32%, Accuracy_ensemble: 85.75%
-----------------------------------------------------------------------------------------------

Train - Iteration 0: 	Loss_clf1: 0.0030, Loss_clf2: 0.0031, Loss_discrepancy: 0.0001
Train - Iteration 50: 	Loss_clf1: 0.2179, Loss_clf2: 0.2174, Loss_discrepancy: 0.0044
Train - Iteration 100: 	Loss_clf1: 0.2061, Loss_clf2: 0.2074, Loss_discrepancy: 0.0041
Train - Iteration 150: 	Loss_clf1: 0.2243, Loss_clf2: 0.2245, Loss_discrepancy: 0.0046
Train - Iteration 200: 	Loss_clf1: 0.2122, Loss_clf2: 0.2118, Loss_discrepancy: 0.0047
Train - Iteration 250: 	Loss_clf1: 0.2351, Loss_clf2: 0.2353, Loss_discrepancy: 0.0047
Train - Iteration 300: 	Loss_clf1: 0.2185, Loss_clf2: 0.2194, Loss_discrepancy: 0.0044
Train - Iteration 350: 	Loss_clf1: 0.2181, Loss_clf2: 0.2183, Loss_discrepancy: 0.0043
Train - Iteration 400: 	Loss_clf1: 0.2203, Loss_clf2: 0.2199, Loss_discrepancy: 0.0043
Train - Iteration 450: 	Loss_clf1: 0.2313, Loss_clf2: 0.2326, Loss_discrepancy: 0.0044
Train - Epoch [8]: 		Loss_clf1: 0.2202, Loss_clf2: 0.2205, Loss_discrepancy: 0.0044
Test - Epoch [8]: Accuracy_clf1: 88.69%, Accuracy_clf2: 88.13%, Accuracy_ensemble: 88.43%
-----------------------------------------------------------------------------------------------

Train - Iteration 0: 	Loss_clf1: 0.0027, Loss_clf2: 0.0027, Loss_discrepancy: 0.0001
Train - Iteration 50: 	Loss_clf1: 0.2044, Loss_clf2: 0.2048, Loss_discrepancy: 0.0043
Train - Iteration 100: 	Loss_clf1: 0.1906, Loss_clf2: 0.1912, Loss_discrepancy: 0.0039
Train - Iteration 150: 	Loss_clf1: 0.2004, Loss_clf2: 0.2000, Loss_discrepancy: 0.0040
Train - Iteration 200: 	Loss_clf1: 0.2241, Loss_clf2: 0.2251, Loss_discrepancy: 0.0039
Train - Iteration 250: 	Loss_clf1: 0.2147, Loss_clf2: 0.2156, Loss_discrepancy: 0.0040
Train - Iteration 300: 	Loss_clf1: 0.2200, Loss_clf2: 0.2195, Loss_discrepancy: 0.0042
Train - Iteration 350: 	Loss_clf1: 0.2030, Loss_clf2: 0.2032, Loss_discrepancy: 0.0042
Train - Iteration 400: 	Loss_clf1: 0.2194, Loss_clf2: 0.2202, Loss_discrepancy: 0.0036
Train - Iteration 450: 	Loss_clf1: 0.2055, Loss_clf2: 0.2066, Loss_discrepancy: 0.0041
Train - Epoch [9]: 		Loss_clf1: 0.2092, Loss_clf2: 0.2097, Loss_discrepancy: 0.0040
Test - Epoch [9]: Accuracy_clf1: 87.11%, Accuracy_clf2: 86.95%, Accuracy_ensemble: 87.10%
-----------------------------------------------------------------------------------------------

Train - Iteration 0: 	Loss_clf1: 0.0039, Loss_clf2: 0.0039, Loss_discrepancy: 0.0001
Train - Iteration 50: 	Loss_clf1: 0.1860, Loss_clf2: 0.1856, Loss_discrepancy: 0.0039
Train - Iteration 100: 	Loss_clf1: 0.2043, Loss_clf2: 0.2050, Loss_discrepancy: 0.0039
Train - Iteration 150: 	Loss_clf1: 0.1909, Loss_clf2: 0.1900, Loss_discrepancy: 0.0039
Train - Iteration 200: 	Loss_clf1: 0.1913, Loss_clf2: 0.1910, Loss_discrepancy: 0.0041
Train - Iteration 250: 	Loss_clf1: 0.2016, Loss_clf2: 0.2016, Loss_discrepancy: 0.0041
Train - Iteration 300: 	Loss_clf1: 0.2215, Loss_clf2: 0.2208, Loss_discrepancy: 0.0040
Train - Iteration 350: 	Loss_clf1: 0.1955, Loss_clf2: 0.1952, Loss_discrepancy: 0.0039
Train - Iteration 400: 	Loss_clf1: 0.2035, Loss_clf2: 0.2030, Loss_discrepancy: 0.0037
Train - Iteration 450: 	Loss_clf1: 0.2174, Loss_clf2: 0.2176, Loss_discrepancy: 0.0039
Train - Epoch [10]: 		Loss_clf1: 0.2016, Loss_clf2: 0.2014, Loss_discrepancy: 0.0039
Test - Epoch [10]: Accuracy_clf1: 87.92%, Accuracy_clf2: 87.57%, Accuracy_ensemble: 87.79%
-----------------------------------------------------------------------------------------------

Train - Iteration 0: 	Loss_clf1: 0.0042, Loss_clf2: 0.0042, Loss_discrepancy: 0.0001
Train - Iteration 50: 	Loss_clf1: 0.1707, Loss_clf2: 0.1708, Loss_discrepancy: 0.0036
Train - Iteration 100: 	Loss_clf1: 0.1877, Loss_clf2: 0.1879, Loss_discrepancy: 0.0037
Train - Iteration 150: 	Loss_clf1: 0.1895, Loss_clf2: 0.1902, Loss_discrepancy: 0.0035
Train - Iteration 200: 	Loss_clf1: 0.1788, Loss_clf2: 0.1795, Loss_discrepancy: 0.0034
Train - Iteration 250: 	Loss_clf1: 0.1857, Loss_clf2: 0.1860, Loss_discrepancy: 0.0037
Train - Iteration 300: 	Loss_clf1: 0.1920, Loss_clf2: 0.1911, Loss_discrepancy: 0.0036
Train - Iteration 350: 	Loss_clf1: 0.1802, Loss_clf2: 0.1806, Loss_discrepancy: 0.0036
Train - Iteration 400: 	Loss_clf1: 0.1968, Loss_clf2: 0.1967, Loss_discrepancy: 0.0038
Train - Iteration 450: 	Loss_clf1: 0.2020, Loss_clf2: 0.2026, Loss_discrepancy: 0.0033
Train - Epoch [11]: 		Loss_clf1: 0.1876, Loss_clf2: 0.1878, Loss_discrepancy: 0.0036
Test - Epoch [11]: Accuracy_clf1: 90.41%, Accuracy_clf2: 90.02%, Accuracy_ensemble: 90.24%
-----------------------------------------------------------------------------------------------

Train - Iteration 0: 	Loss_clf1: 0.0028, Loss_clf2: 0.0027, Loss_discrepancy: 0.0001
Train - Iteration 50: 	Loss_clf1: 0.1706, Loss_clf2: 0.1709, Loss_discrepancy: 0.0029
Train - Iteration 100: 	Loss_clf1: 0.1601, Loss_clf2: 0.1605, Loss_discrepancy: 0.0033
Train - Iteration 150: 	Loss_clf1: 0.1758, Loss_clf2: 0.1749, Loss_discrepancy: 0.0031
Train - Iteration 200: 	Loss_clf1: 0.1917, Loss_clf2: 0.1908, Loss_discrepancy: 0.0034
Train - Iteration 250: 	Loss_clf1: 0.1771, Loss_clf2: 0.1786, Loss_discrepancy: 0.0033
Train - Iteration 300: 	Loss_clf1: 0.1929, Loss_clf2: 0.1928, Loss_discrepancy: 0.0032
Train - Iteration 350: 	Loss_clf1: 0.1852, Loss_clf2: 0.1854, Loss_discrepancy: 0.0032
Train - Iteration 400: 	Loss_clf1: 0.1891, Loss_clf2: 0.1895, Loss_discrepancy: 0.0032
Train - Iteration 450: 	Loss_clf1: 0.1854, Loss_clf2: 0.1844, Loss_discrepancy: 0.0032
Train - Epoch [12]: 		Loss_clf1: 0.1814, Loss_clf2: 0.1814, Loss_discrepancy: 0.0032
Test - Epoch [12]: Accuracy_clf1: 91.22%, Accuracy_clf2: 90.89%, Accuracy_ensemble: 91.06%
-----------------------------------------------------------------------------------------------

Train - Iteration 0: 	Loss_clf1: 0.0045, Loss_clf2: 0.0046, Loss_discrepancy: 0.0001
Train - Iteration 50: 	Loss_clf1: 0.1649, Loss_clf2: 0.1643, Loss_discrepancy: 0.0029
Train - Iteration 100: 	Loss_clf1: 0.1693, Loss_clf2: 0.1702, Loss_discrepancy: 0.0031
Train - Iteration 150: 	Loss_clf1: 0.1658, Loss_clf2: 0.1656, Loss_discrepancy: 0.0031
Train - Iteration 200: 	Loss_clf1: 0.1757, Loss_clf2: 0.1755, Loss_discrepancy: 0.0028
Train - Iteration 250: 	Loss_clf1: 0.1748, Loss_clf2: 0.1745, Loss_discrepancy: 0.0031
Train - Iteration 300: 	Loss_clf1: 0.1700, Loss_clf2: 0.1701, Loss_discrepancy: 0.0029
Train - Iteration 350: 	Loss_clf1: 0.1833, Loss_clf2: 0.1834, Loss_discrepancy: 0.0031
Train - Iteration 400: 	Loss_clf1: 0.1804, Loss_clf2: 0.1808, Loss_discrepancy: 0.0030
Train - Iteration 450: 	Loss_clf1: 0.2028, Loss_clf2: 0.2023, Loss_discrepancy: 0.0027
Train - Epoch [13]: 		Loss_clf1: 0.1772, Loss_clf2: 0.1772, Loss_discrepancy: 0.0030
Test - Epoch [13]: Accuracy_clf1: 89.28%, Accuracy_clf2: 88.50%, Accuracy_ensemble: 88.87%
-----------------------------------------------------------------------------------------------

Train - Iteration 0: 	Loss_clf1: 0.0037, Loss_clf2: 0.0036, Loss_discrepancy: 0.0001
Train - Iteration 50: 	Loss_clf1: 0.1456, Loss_clf2: 0.1458, Loss_discrepancy: 0.0032
Train - Iteration 100: 	Loss_clf1: 0.1612, Loss_clf2: 0.1612, Loss_discrepancy: 0.0029
Train - Iteration 150: 	Loss_clf1: 0.1867, Loss_clf2: 0.1861, Loss_discrepancy: 0.0030
Train - Iteration 200: 	Loss_clf1: 0.1760, Loss_clf2: 0.1758, Loss_discrepancy: 0.0031
Train - Iteration 250: 	Loss_clf1: 0.1540, Loss_clf2: 0.1524, Loss_discrepancy: 0.0029
Train - Iteration 300: 	Loss_clf1: 0.1599, Loss_clf2: 0.1597, Loss_discrepancy: 0.0028
Train - Iteration 350: 	Loss_clf1: 0.1811, Loss_clf2: 0.1808, Loss_discrepancy: 0.0029
Train - Iteration 400: 	Loss_clf1: 0.1768, Loss_clf2: 0.1776, Loss_discrepancy: 0.0032
Train - Iteration 450: 	Loss_clf1: 0.1689, Loss_clf2: 0.1697, Loss_discrepancy: 0.0028
Train - Epoch [14]: 		Loss_clf1: 0.1680, Loss_clf2: 0.1679, Loss_discrepancy: 0.0030
Test - Epoch [14]: Accuracy_clf1: 88.25%, Accuracy_clf2: 88.18%, Accuracy_ensemble: 88.28%
-----------------------------------------------------------------------------------------------

Train - Iteration 0: 	Loss_clf1: 0.0032, Loss_clf2: 0.0030, Loss_discrepancy: 0.0001
Train - Iteration 50: 	Loss_clf1: 0.1329, Loss_clf2: 0.1324, Loss_discrepancy: 0.0029
Train - Iteration 100: 	Loss_clf1: 0.1497, Loss_clf2: 0.1499, Loss_discrepancy: 0.0027
Train - Iteration 150: 	Loss_clf1: 0.1585, Loss_clf2: 0.1585, Loss_discrepancy: 0.0027
Train - Iteration 200: 	Loss_clf1: 0.1542, Loss_clf2: 0.1554, Loss_discrepancy: 0.0028
Train - Iteration 250: 	Loss_clf1: 0.1607, Loss_clf2: 0.1622, Loss_discrepancy: 0.0028
Train - Iteration 300: 	Loss_clf1: 0.1693, Loss_clf2: 0.1688, Loss_discrepancy: 0.0027
Train - Iteration 350: 	Loss_clf1: 0.1752, Loss_clf2: 0.1760, Loss_discrepancy: 0.0028
Train - Iteration 400: 	Loss_clf1: 0.1636, Loss_clf2: 0.1631, Loss_discrepancy: 0.0029
Train - Iteration 450: 	Loss_clf1: 0.1841, Loss_clf2: 0.1838, Loss_discrepancy: 0.0030
Train - Epoch [15]: 		Loss_clf1: 0.1610, Loss_clf2: 0.1612, Loss_discrepancy: 0.0028
Test - Epoch [15]: Accuracy_clf1: 91.64%, Accuracy_clf2: 91.43%, Accuracy_ensemble: 91.48%
-----------------------------------------------------------------------------------------------

Train - Iteration 0: 	Loss_clf1: 0.0028, Loss_clf2: 0.0028, Loss_discrepancy: 0.0001
Train - Iteration 50: 	Loss_clf1: 0.1476, Loss_clf2: 0.1476, Loss_discrepancy: 0.0026
Train - Iteration 100: 	Loss_clf1: 0.1566, Loss_clf2: 0.1572, Loss_discrepancy: 0.0027
Train - Iteration 150: 	Loss_clf1: 0.1485, Loss_clf2: 0.1478, Loss_discrepancy: 0.0026
Train - Iteration 200: 	Loss_clf1: 0.1484, Loss_clf2: 0.1488, Loss_discrepancy: 0.0026
Train - Iteration 250: 	Loss_clf1: 0.1523, Loss_clf2: 0.1525, Loss_discrepancy: 0.0022
Train - Iteration 300: 	Loss_clf1: 0.1479, Loss_clf2: 0.1475, Loss_discrepancy: 0.0027
Train - Iteration 350: 	Loss_clf1: 0.1523, Loss_clf2: 0.1528, Loss_discrepancy: 0.0025
Train - Iteration 400: 	Loss_clf1: 0.1666, Loss_clf2: 0.1679, Loss_discrepancy: 0.0024
Train - Iteration 450: 	Loss_clf1: 0.1637, Loss_clf2: 0.1651, Loss_discrepancy: 0.0025
Train - Epoch [16]: 		Loss_clf1: 0.1534, Loss_clf2: 0.1537, Loss_discrepancy: 0.0025
Test - Epoch [16]: Accuracy_clf1: 92.82%, Accuracy_clf2: 92.78%, Accuracy_ensemble: 92.81%
-----------------------------------------------------------------------------------------------

Train - Iteration 0: 	Loss_clf1: 0.0056, Loss_clf2: 0.0054, Loss_discrepancy: 0.0000
Train - Iteration 50: 	Loss_clf1: 0.1419, Loss_clf2: 0.1417, Loss_discrepancy: 0.0024
Train - Iteration 100: 	Loss_clf1: 0.1382, Loss_clf2: 0.1392, Loss_discrepancy: 0.0023
Train - Iteration 150: 	Loss_clf1: 0.1449, Loss_clf2: 0.1454, Loss_discrepancy: 0.0026
Train - Iteration 200: 	Loss_clf1: 0.1604, Loss_clf2: 0.1606, Loss_discrepancy: 0.0022
Train - Iteration 250: 	Loss_clf1: 0.1369, Loss_clf2: 0.1379, Loss_discrepancy: 0.0023
Train - Iteration 300: 	Loss_clf1: 0.1655, Loss_clf2: 0.1660, Loss_discrepancy: 0.0027
Train - Iteration 350: 	Loss_clf1: 0.1549, Loss_clf2: 0.1550, Loss_discrepancy: 0.0027
Train - Iteration 400: 	Loss_clf1: 0.1549, Loss_clf2: 0.1553, Loss_discrepancy: 0.0025
Train - Iteration 450: 	Loss_clf1: 0.1561, Loss_clf2: 0.1561, Loss_discrepancy: 0.0023
Train - Epoch [17]: 		Loss_clf1: 0.1505, Loss_clf2: 0.1508, Loss_discrepancy: 0.0024
Test - Epoch [17]: Accuracy_clf1: 91.35%, Accuracy_clf2: 91.05%, Accuracy_ensemble: 91.20%
-----------------------------------------------------------------------------------------------

Train - Iteration 0: 	Loss_clf1: 0.0025, Loss_clf2: 0.0025, Loss_discrepancy: 0.0000
Train - Iteration 50: 	Loss_clf1: 0.1311, Loss_clf2: 0.1321, Loss_discrepancy: 0.0021
Train - Iteration 100: 	Loss_clf1: 0.1207, Loss_clf2: 0.1218, Loss_discrepancy: 0.0023
Train - Iteration 150: 	Loss_clf1: 0.1163, Loss_clf2: 0.1157, Loss_discrepancy: 0.0025
Train - Iteration 200: 	Loss_clf1: 0.1318, Loss_clf2: 0.1318, Loss_discrepancy: 0.0021
Train - Iteration 250: 	Loss_clf1: 0.1421, Loss_clf2: 0.1426, Loss_discrepancy: 0.0023
Train - Iteration 300: 	Loss_clf1: 0.1556, Loss_clf2: 0.1559, Loss_discrepancy: 0.0024
Train - Iteration 350: 	Loss_clf1: 0.1626, Loss_clf2: 0.1627, Loss_discrepancy: 0.0026
Train - Iteration 400: 	Loss_clf1: 0.1575, Loss_clf2: 0.1572, Loss_discrepancy: 0.0022
Train - Iteration 450: 	Loss_clf1: 0.1477, Loss_clf2: 0.1473, Loss_discrepancy: 0.0020
Train - Epoch [18]: 		Loss_clf1: 0.1415, Loss_clf2: 0.1417, Loss_discrepancy: 0.0023
Test - Epoch [18]: Accuracy_clf1: 93.54%, Accuracy_clf2: 93.48%, Accuracy_ensemble: 93.49%
-----------------------------------------------------------------------------------------------

Train - Iteration 0: 	Loss_clf1: 0.0038, Loss_clf2: 0.0039, Loss_discrepancy: 0.0000
Train - Iteration 50: 	Loss_clf1: 0.1270, Loss_clf2: 0.1266, Loss_discrepancy: 0.0020
Train - Iteration 100: 	Loss_clf1: 0.1267, Loss_clf2: 0.1264, Loss_discrepancy: 0.0022
Train - Iteration 150: 	Loss_clf1: 0.1334, Loss_clf2: 0.1343, Loss_discrepancy: 0.0020
Train - Iteration 200: 	Loss_clf1: 0.1400, Loss_clf2: 0.1398, Loss_discrepancy: 0.0021
Train - Iteration 250: 	Loss_clf1: 0.1445, Loss_clf2: 0.1460, Loss_discrepancy: 0.0024
Train - Iteration 300: 	Loss_clf1: 0.1635, Loss_clf2: 0.1622, Loss_discrepancy: 0.0021
Train - Iteration 350: 	Loss_clf1: 0.1467, Loss_clf2: 0.1472, Loss_discrepancy: 0.0023
Train - Iteration 400: 	Loss_clf1: 0.1333, Loss_clf2: 0.1341, Loss_discrepancy: 0.0020
Train - Iteration 450: 	Loss_clf1: 0.1405, Loss_clf2: 0.1402, Loss_discrepancy: 0.0022
Train - Epoch [19]: 		Loss_clf1: 0.1404, Loss_clf2: 0.1405, Loss_discrepancy: 0.0022
Test - Epoch [19]: Accuracy_clf1: 93.64%, Accuracy_clf2: 93.49%, Accuracy_ensemble: 93.57%
-----------------------------------------------------------------------------------------------

Train - Iteration 0: 	Loss_clf1: 0.0017, Loss_clf2: 0.0018, Loss_discrepancy: 0.0001
Train - Iteration 50: 	Loss_clf1: 0.1173, Loss_clf2: 0.1180, Loss_discrepancy: 0.0022
Train - Iteration 100: 	Loss_clf1: 0.1368, Loss_clf2: 0.1370, Loss_discrepancy: 0.0021
Train - Iteration 150: 	Loss_clf1: 0.1111, Loss_clf2: 0.1107, Loss_discrepancy: 0.0020
Train - Iteration 200: 	Loss_clf1: 0.1308, Loss_clf2: 0.1308, Loss_discrepancy: 0.0022
Train - Iteration 250: 	Loss_clf1: 0.1310, Loss_clf2: 0.1324, Loss_discrepancy: 0.0021
Train - Iteration 300: 	Loss_clf1: 0.1452, Loss_clf2: 0.1450, Loss_discrepancy: 0.0020
Train - Iteration 350: 	Loss_clf1: 0.1499, Loss_clf2: 0.1508, Loss_discrepancy: 0.0023
Train - Iteration 400: 	Loss_clf1: 0.1400, Loss_clf2: 0.1394, Loss_discrepancy: 0.0021
Train - Iteration 450: 	Loss_clf1: 0.1426, Loss_clf2: 0.1434, Loss_discrepancy: 0.0020
